BenchmarkTest09719,54,Statement.executeUpdate,sqli
BenchmarkTest05761,59,Runtime.exec,cmdi
BenchmarkTest07953,49,InitialDirContext.search,ldapi
BenchmarkTest20086,60,ProcessBuilder.command,cmdi
BenchmarkTest20951,51,Connection.prepareStatement,sqli
BenchmarkTest01491,55,Connection.prepareStatement,sqli
BenchmarkTest15952,54,Statement.execute,sqli
BenchmarkTest19187,52,DirContext.search,ldapi
BenchmarkTest14557,81,Runtime.exec,cmdi
BenchmarkTest14117,51,Statement.executeUpdate,sqli
BenchmarkTest01736,63,InitialDirContext.search,ldapi
BenchmarkTest16604,54,Statement.execute,sqli
BenchmarkTest18473,54,Statement.executeQuery,sqli
BenchmarkTest19111,51,Statement.executeUpdate,sqli
BenchmarkTest21008,51,Statement.executeUpdate,sqli
BenchmarkTest16042,52,DirContext.search,ldapi
BenchmarkTest20779,53,Runtime.exec,cmdi
BenchmarkTest15921,54,Connection.prepareStatement,sqli
BenchmarkTest09666,54,Connection.prepareStatement,sqli
BenchmarkTest07260,67,DirContext.search,ldapi
BenchmarkTest00636,97,ProcessBuilder,cmdi
BenchmarkTest02360,54,InitialDirContext.search,ldapi
BenchmarkTest20920,51,Connection.prepareCall,sqli
BenchmarkTest11390,67,Runtime.exec,cmdi
BenchmarkTest10312,49,XPath.compile,xpathi
BenchmarkTest02636,74,Runtime.exec,cmdi
BenchmarkTest14120,51,Statement.executeUpdate,sqli
BenchmarkTest07182,57,Statement.executeUpdate,sqli
BenchmarkTest12844,54,Statement.executeUpdate,sqli
BenchmarkTest14743,68,Statement.execute,sqli
BenchmarkTest16281,65,ProcessBuilder.command,cmdi
BenchmarkTest04419,66,ProcessBuilder.command,cmdi
BenchmarkTest08391,50,Connection.prepareStatement,sqli
BenchmarkTest17209,50,Connection.prepareStatement,sqli
BenchmarkTest16418,67,Runtime.exec,cmdi
BenchmarkTest09722,54,Statement.executeUpdate,sqli
BenchmarkTest05936,62,Statement.executeUpdate,sqli
BenchmarkTest20202,63,Runtime.exec,cmdi
BenchmarkTest11521,54,Connection.prepareStatement,sqli
BenchmarkTest13930,53,Runtime.exec,cmdi
BenchmarkTest04661,62,Connection.prepareStatement,sqli
BenchmarkTest19108,51,Statement.executeUpdate,sqli
BenchmarkTest12196,51,Connection.prepareStatement,sqli
BenchmarkTest14073,51,Statement.addBatch,sqli
BenchmarkTest04489,66,Runtime.exec,cmdi
BenchmarkTest13282,62,Runtime.exec,cmdi
BenchmarkTest11566,54,Statement.executeQuery,sqli
BenchmarkTest14095,51,Statement.execute,sqli
BenchmarkTest05389,56,DirContext.search,ldapi
BenchmarkTest07165,72,Statement.execute,sqli
BenchmarkTest20782,53,Runtime.exec,cmdi
BenchmarkTest11349,56,Runtime.exec,cmdi
BenchmarkTest10618,65,ProcessBuilder.command,cmdi
BenchmarkTest15691,62,ProcessBuilder,cmdi
BenchmarkTest19679,54,Connection.prepareStatement,sqli
BenchmarkTest17072,52,Runtime.exec,cmdi
BenchmarkTest16574,54,Connection.prepareStatement,sqli
BenchmarkTest17660,68,Runtime.exec,cmdi
BenchmarkTest01505,58,Connection.prepareStatement,sqli
BenchmarkTest15783,66,Runtime.exec,cmdi
BenchmarkTest08126,60,ProcessBuilder.command,cmdi
BenchmarkTest09789,48,DirContext.search,ldapi
BenchmarkTest02535,78,ProcessBuilder,cmdi
BenchmarkTest05288,66,Statement.addBatch,sqli
BenchmarkTest09505,66,Runtime.exec,cmdi
BenchmarkTest04552,64,Runtime.exec,cmdi
BenchmarkTest11752,49,InitialDirContext.search,ldapi
BenchmarkTest08822,56,Runtime.exec,cmdi
BenchmarkTest18290,56,Runtime.exec,cmdi
BenchmarkTest03266,72,Runtime.exec,cmdi
BenchmarkTest06318,54,Runtime.exec,cmdi
BenchmarkTest05474,55,InitialDirContext.search,ldapi
BenchmarkTest15426,52,DirContext.search,ldapi
BenchmarkTest13279,63,Runtime.exec,cmdi
BenchmarkTest11518,54,Connection.prepareStatement,sqli
BenchmarkTest04658,75,Connection.prepareStatement,sqli
BenchmarkTest13927,64,Runtime.exec,cmdi
BenchmarkTest04073,58,Statement.addBatch,sqli
BenchmarkTest10883,55,Connection.prepareStatement,sqli
BenchmarkTest06482,66,Connection.prepareStatement,sqli
BenchmarkTest02797,61,Statement.addBatch,sqli
BenchmarkTest14025,51,Connection.prepareCall,sqli
BenchmarkTest10126,63,Runtime.exec,cmdi
BenchmarkTest09074,54,Statement.executeUpdate,sqli
BenchmarkTest10621,64,ProcessBuilder,cmdi
BenchmarkTest07798,68,Statement.executeUpdate,sqli
BenchmarkTest09026,54,Statement.execute,sqli
BenchmarkTest17657,56,Runtime.exec,cmdi
BenchmarkTest15688,63,ProcessBuilder,cmdi
BenchmarkTest19682,54,Connection.prepareStatement,sqli
BenchmarkTest02143,64,Connection.prepareStatement,sqli
BenchmarkTest00174,63,ProcessBuilder,cmdi
BenchmarkTest08388,50,Connection.prepareStatement,sqli
BenchmarkTest13417,50,Connection.prepareStatement,sqli
BenchmarkTest17257,50,Statement.executeUpdate,sqli
BenchmarkTest18418,54,Connection.prepareStatement,sqli
BenchmarkTest05283,72,Connection.prepareStatement,sqli
BenchmarkTest01553,52,Statement.execute,sqli
BenchmarkTest15288,50,Connection.prepareStatement,sqli
BenchmarkTest11491,54,Connection.prepareCall,sqli
BenchmarkTest20917,51,Connection.prepareCall,sqli
BenchmarkTest13311,52,Runtime.exec,cmdi
BenchmarkTest04504,70,Runtime.exec,cmdi
BenchmarkTest08827,55,Runtime.exec,cmdi
BenchmarkTest10250,50,Connection.prepareStatement,sqli
BenchmarkTest10287,50,Statement.executeUpdate,sqli
BenchmarkTest04042,60,Connection.prepareStatement,sqli
BenchmarkTest01905,72,ProcessBuilder.command,cmdi
BenchmarkTest11387,67,Runtime.exec,cmdi
BenchmarkTest00993,51,DirContext.search,ldapi
BenchmarkTest16047,52,DirContext.search,ldapi
BenchmarkTest19556,66,Runtime.exec,cmdi
BenchmarkTest02766,64,Connection.prepareStatement,sqli
BenchmarkTest07722,68,Connection.prepareCall,sqli
BenchmarkTest01367,66,Runtime.exec,cmdi
BenchmarkTest17679,68,Runtime.exec,cmdi
BenchmarkTest01257,75,ProcessBuilder,cmdi
BenchmarkTest17783,55,Connection.prepareCall,sqli
BenchmarkTest12782,54,Connection.prepareStatement,sqli
BenchmarkTest18456,54,Statement.execute,sqli
BenchmarkTest13178,59,ProcessBuilder,cmdi
BenchmarkTest10722,68,Runtime.exec,cmdi
BenchmarkTest08227,52,Runtime.exec,cmdi
BenchmarkTest12218,51,Statement.execute,sqli
BenchmarkTest12211,51,Statement.execute,sqli
BenchmarkTest06492,53,Connection.prepareStatement,sqli
BenchmarkTest15918,54,Connection.prepareStatement,sqli
BenchmarkTest13826,59,ProcessBuilder,cmdi
BenchmarkTest20809,64,Runtime.exec,cmdi
BenchmarkTest07127,53,Connection.prepareStatement,sqli
BenchmarkTest20177,51,Runtime.exec,cmdi
BenchmarkTest15178,63,Runtime.exec,cmdi
BenchmarkTest00706,88,Runtime.exec,cmdi
BenchmarkTest12998,48,InitialDirContext.search,ldapi
BenchmarkTest17210,50,Statement.addBatch,sqli
BenchmarkTest07097,59,Connection.prepareCall,sqli
BenchmarkTest16579,54,Connection.prepareStatement,sqli
BenchmarkTest09483,55,Runtime.exec,cmdi
BenchmarkTest02870,74,XPath.evaluate,xpathi
BenchmarkTest20913,51,Connection.prepareCall,sqli
BenchmarkTest02020,69,Runtime.exec,cmdi
BenchmarkTest13248,52,Runtime.exec,cmdi
BenchmarkTest16928,60,ProcessBuilder.command,cmdi
BenchmarkTest07767,68,Statement.execute,sqli
BenchmarkTest06089,58,InitialDirContext.search,ldapi
BenchmarkTest18249,56,Runtime.exec,cmdi
BenchmarkTest06343,70,Runtime.exec,cmdi
BenchmarkTest05266,59,Connection.prepareStatement,sqli
BenchmarkTest20996,51,Statement.execute,sqli
BenchmarkTest02359,73,InitialDirContext.search,ldapi
BenchmarkTest07257,67,DirContext.search,ldapi
BenchmarkTest19279,53,InitialDirContext.search,ldapi
BenchmarkTest11383,67,Runtime.exec,cmdi
BenchmarkTest06526,55,Statement.execute,sqli
BenchmarkTest16791,48,InitialDirContext.search,ldapi
BenchmarkTest20373,50,Statement.execute,sqli
BenchmarkTest02126,69,Connection.prepareCall,sqli
BenchmarkTest15358,50,Statement.executeUpdate,sqli
BenchmarkTest06227,69,ProcessBuilder.command,cmdi
BenchmarkTest09628,54,Connection.prepareCall,sqli
BenchmarkTest19744,54,Statement.executeUpdate,sqli
BenchmarkTest15761,55,Runtime.exec,cmdi
BenchmarkTest15147,51,Runtime.exec,cmdi
BenchmarkTest11279,65,ProcessBuilder.command,cmdi
BenchmarkTest08381,50,Connection.prepareStatement,sqli
BenchmarkTest17817,55,Connection.prepareStatement,sqli
BenchmarkTest14042,51,Connection.prepareStatement,sqli
BenchmarkTest09697,54,Statement.executeQuery,sqli
BenchmarkTest09043,54,Statement.execute,sqli
BenchmarkTest19927,48,InitialDirContext.search,ldapi
BenchmarkTest16557,54,Connection.prepareStatement,sqli
BenchmarkTest12309,53,DirContext.search,ldapi
BenchmarkTest19448,63,ProcessBuilder,cmdi
BenchmarkTest18548,49,DirContext.search,ldapi
BenchmarkTest14186,66,DirContext.search,ldapi
BenchmarkTest08265,52,Runtime.exec,cmdi
BenchmarkTest06504,71,Connection.prepareStatement,sqli
BenchmarkTest04731,61,XPath.compile,xpathi
BenchmarkTest03389,58,Connection.prepareCall,sqli
BenchmarkTest09081,53,XPath.compile,xpathi
BenchmarkTest07373,66,InitialDirContext.search,ldapi
BenchmarkTest04535,82,Runtime.exec,cmdi
BenchmarkTest16388,55,Runtime.exec,cmdi
BenchmarkTest02819,62,Statement.execute,sqli
BenchmarkTest09782,49,DirContext.search,ldapi
BenchmarkTest05612,73,ProcessBuilder.command,cmdi
BenchmarkTest12658,67,Runtime.exec,cmdi
BenchmarkTest08220,52,Runtime.exec,cmdi
BenchmarkTest00461,75,InitialDirContext.search,ldapi
BenchmarkTest15313,50,Connection.prepareStatement,sqli
BenchmarkTest16642,53,XPath.compile,xpathi
BenchmarkTest08966,54,Connection.prepareStatement,sqli
BenchmarkTest08453,49,XPath.compile,xpathi
BenchmarkTest10249,50,Connection.prepareStatement,sqli
BenchmarkTest19096,51,Statement.executeUpdate,sqli
BenchmarkTest20548,49,InitialDirContext.search,ldapi
BenchmarkTest07958,48,InitialDirContext.search,ldapi
BenchmarkTest08752,63,ProcessBuilder,cmdi
BenchmarkTest05313,59,Statement.executeQuery,sqli
BenchmarkTest13651,49,InitialDirContext.search,ldapi
BenchmarkTest12256,50,XPath.compile,xpathi
BenchmarkTest20958,51,Connection.prepareStatement,sqli
BenchmarkTest04665,59,Connection.prepareStatement,sqli
BenchmarkTest19455,62,ProcessBuilder,cmdi
BenchmarkTest11525,54,Connection.prepareStatement,sqli
BenchmarkTest20961,51,Connection.prepareStatement,sqli
BenchmarkTest14567,80,Runtime.exec,cmdi
BenchmarkTest09631,54,Connection.prepareCall,sqli
BenchmarkTest12681,56,Runtime.exec,cmdi
BenchmarkTest13550,50,DirContext.search,ldapi
BenchmarkTest06629,64,DirContext.search,ldapi
BenchmarkTest13286,62,Runtime.exec,cmdi
BenchmarkTest12806,54,Connection.prepareStatement,sqli
BenchmarkTest07871,49,DirContext.search,ldapi
BenchmarkTest09398,64,ProcessBuilder.command,cmdi
BenchmarkTest20212,63,Runtime.exec,cmdi
BenchmarkTest08815,56,Runtime.exec,cmdi
BenchmarkTest05751,58,Runtime.exec,cmdi
BenchmarkTest17046,63,Runtime.exec,cmdi
BenchmarkTest03462,58,Statement.executeUpdate,sqli
BenchmarkTest01342,61,Runtime.exec,cmdi
BenchmarkTest16639,53,XPath.compile,xpathi
BenchmarkTest01654,55,DirContext.search,ldapi
BenchmarkTest11556,54,Statement.execute,sqli
BenchmarkTest17795,55,Connection.prepareStatement,sqli
BenchmarkTest20697,60,ProcessBuilder,cmdi
BenchmarkTest18900,63,Runtime.exec,cmdi
BenchmarkTest09033,54,Statement.execute,sqli
BenchmarkTest07609,81,Runtime.exec,cmdi
BenchmarkTest19043,51,Connection.prepareStatement,sqli
BenchmarkTest14447,77,ProcessBuilder,cmdi
BenchmarkTest20190,63,Runtime.exec,cmdi
BenchmarkTest07606,81,Runtime.exec,cmdi
BenchmarkTest17185,50,Connection.prepareCall,sqli
BenchmarkTest10275,50,Statement.execute,sqli
BenchmarkTest18252,56,Runtime.exec,cmdi
BenchmarkTest10734,68,Runtime.exec,cmdi
BenchmarkTest16394,67,Runtime.exec,cmdi
BenchmarkTest19074,51,Statement.execute,sqli
BenchmarkTest13814,61,ProcessBuilder.command,cmdi
BenchmarkTest04067,76,Connection.prepareStatement,sqli
BenchmarkTest10873,55,Connection.prepareStatement,sqli
BenchmarkTest14035,51,Connection.prepareStatement,sqli
BenchmarkTest03874,59,Runtime.exec,cmdi
BenchmarkTest14681,68,Connection.prepareCall,sqli
BenchmarkTest05871,75,Connection.prepareStatement,sqli
BenchmarkTest19046,51,Connection.prepareStatement,sqli
BenchmarkTest08239,63,Runtime.exec,cmdi
BenchmarkTest20775,53,Runtime.exec,cmdi
BenchmarkTest02133,57,Connection.prepareCall,sqli
BenchmarkTest04718,64,Statement.executeUpdate,sqli
BenchmarkTest13166,61,ProcessBuilder.command,cmdi
BenchmarkTest10611,66,ProcessBuilder.command,cmdi
BenchmarkTest08378,50,Connection.prepareStatement,sqli
BenchmarkTest11280,65,ProcessBuilder.command,cmdi
BenchmarkTest04696,56,Statement.execute,sqli
BenchmarkTest05899,56,Statement.execute,sqli
BenchmarkTest12013,63,Runtime.exec,cmdi
BenchmarkTest04019,57,Connection.prepareCall,sqli
BenchmarkTest10227,50,Connection.prepareStatement,sqli
BenchmarkTest19672,54,Connection.prepareStatement,sqli
BenchmarkTest02869,58,XPath.evaluate,xpathi
BenchmarkTest06557,71,Statement.executeUpdate,sqli
BenchmarkTest03276,66,Runtime.exec,cmdi
BenchmarkTest07200,53,XPath.compile,xpathi
BenchmarkTest14107,51,Statement.executeQuery,sqli
BenchmarkTest16580,54,Connection.prepareStatement,sqli
BenchmarkTest07612,81,Runtime.exec,cmdi
BenchmarkTest15987,53,XPath.evaluate,xpathi
BenchmarkTest01264,61,ProcessBuilder,cmdi
BenchmarkTest17848,55,Statement.execute,sqli
BenchmarkTest15773,67,Runtime.exec,cmdi
BenchmarkTest11405,56,Runtime.exec,cmdi
BenchmarkTest21015,51,Statement.executeUpdate,sqli
BenchmarkTest20385,50,Statement.executeUpdate,sqli
BenchmarkTest02545,70,ProcessBuilder,cmdi
BenchmarkTest03899,70,Runtime.exec,cmdi
BenchmarkTest03924,73,Runtime.exec,cmdi
BenchmarkTest09659,54,Connection.prepareStatement,sqli
BenchmarkTest08425,50,Statement.execute,sqli
BenchmarkTest03414,53,Connection.prepareStatement,sqli
BenchmarkTest08403,50,Connection.prepareStatement,sqli
BenchmarkTest11915,60,ProcessBuilder,cmdi
BenchmarkTest01915,84,ProcessBuilder,cmdi
BenchmarkTest01515,58,Connection.prepareStatement,sqli
BenchmarkTest17197,50,Connection.prepareStatement,sqli
BenchmarkTest06331,65,Runtime.exec,cmdi
BenchmarkTest18875,53,Runtime.exec,cmdi
BenchmarkTest17024,52,Runtime.exec,cmdi
BenchmarkTest06479,58,Connection.prepareStatement,sqli
BenchmarkTest14444,77,ProcessBuilder,cmdi
BenchmarkTest06554,52,Statement.executeUpdate,sqli
BenchmarkTest19669,54,Connection.prepareStatement,sqli
BenchmarkTest01481,53,Connection.prepareCall,sqli
BenchmarkTest18903,64,Runtime.exec,cmdi
BenchmarkTest14753,68,Statement.executeUpdate,sqli
BenchmarkTest17260,50,Statement.executeUpdate,sqli
BenchmarkTest00737,73,Runtime.exec,cmdi
BenchmarkTest12633,56,Runtime.exec,cmdi
BenchmarkTest04422,71,ProcessBuilder,cmdi
BenchmarkTest05153,74,Runtime.exec,cmdi
BenchmarkTest13424,50,Connection.prepareStatement,sqli
BenchmarkTest19118,50,XPath.evaluate,xpathi
BenchmarkTest14705,68,Connection.prepareStatement,sqli
BenchmarkTest03390,60,Connection.prepareStatement,sqli
BenchmarkTest17263,49,XPath.compile,xpathi
BenchmarkTest17845,55,Statement.execute,sqli
BenchmarkTest16630,54,Statement.executeUpdate,sqli
BenchmarkTest19716,54,Statement.execute,sqli
BenchmarkTest11352,56,Runtime.exec,cmdi
BenchmarkTest02646,72,Runtime.exec,cmdi
BenchmarkTest01468,52,Connection.prepareCall,sqli
BenchmarkTest12035,64,Runtime.exec,cmdi
BenchmarkTest05738,83,Runtime.exec,cmdi
BenchmarkTest10920,55,Statement.execute,sqli
BenchmarkTest12772,54,Connection.prepareCall,sqli
BenchmarkTest17773,55,Connection.prepareCall,sqli
BenchmarkTest20187,63,Runtime.exec,cmdi
BenchmarkTest04721,57,Statement.executeUpdate,sqli
BenchmarkTest10907,55,Statement.execute,sqli
BenchmarkTest00923,70,Statement.executeUpdate,sqli
BenchmarkTest10712,56,Runtime.exec,cmdi
BenchmarkTest15896,54,Connection.prepareCall,sqli
BenchmarkTest14580,70,Runtime.exec,cmdi
BenchmarkTest12668,67,Runtime.exec,cmdi
BenchmarkTest00385,68,DirContext.search,ldapi
BenchmarkTest17946,52,DirContext.search,ldapi
BenchmarkTest20800,64,Runtime.exec,cmdi
BenchmarkTest05276,61,Connection.prepareStatement,sqli
BenchmarkTest10895,55,Connection.prepareStatement,sqli
BenchmarkTest02611,66,Runtime.exec,cmdi
BenchmarkTest03600,57,InitialDirContext.search,ldapi
BenchmarkTest10309,50,Statement.executeUpdate,sqli
BenchmarkTest15946,54,Statement.execute,sqli
BenchmarkTest07732,68,Connection.prepareStatement,sqli
BenchmarkTest04032,61,Connection.prepareCall,sqli
BenchmarkTest12249,51,Statement.executeUpdate,sqli
BenchmarkTest02013,77,Runtime.exec,cmdi
BenchmarkTest15949,54,Statement.execute,sqli
BenchmarkTest07209,56,XPath.evaluate,xpathi
BenchmarkTest04492,61,Runtime.exec,cmdi
BenchmarkTest00870,83,Connection.prepareStatement,sqli
BenchmarkTest09508,67,Runtime.exec,cmdi
BenchmarkTest10945,55,Statement.executeUpdate,sqli
BenchmarkTest15298,50,Connection.prepareStatement,sqli
BenchmarkTest07508,79,ProcessBuilder.command,cmdi
BenchmarkTest07134,53,Connection.prepareStatement,sqli
BenchmarkTest19282,53,InitialDirContext.search,ldapi
BenchmarkTest04070,61,Connection.prepareStatement,sqli
BenchmarkTest20297,50,Connection.prepareCall,sqli
BenchmarkTest14545,69,Runtime.exec,cmdi
BenchmarkTest15150,63,Runtime.exec,cmdi
BenchmarkTest06954,66,Runtime.exec,cmdi
BenchmarkTest00152,50,Connection.prepareStatement,sqli
BenchmarkTest02759,56,Connection.prepareStatement,sqli
BenchmarkTest01339,54,Runtime.exec,cmdi
BenchmarkTest17820,55,Connection.prepareStatement,sqli
BenchmarkTest00624,86,ProcessBuilder.command,cmdi
BenchmarkTest08976,54,Connection.prepareStatement,sqli
BenchmarkTest10360,54,DirContext.search,ldapi
BenchmarkTest09493,67,Runtime.exec,cmdi
BenchmarkTest18538,50,DirContext.search,ldapi
BenchmarkTest06230,70,ProcessBuilder.command,cmdi
BenchmarkTest00873,70,Connection.prepareStatement,sqli
BenchmarkTest20948,51,Connection.prepareStatement,sqli
BenchmarkTest17222,50,Statement.execute,sqli
BenchmarkTest18425,54,Connection.prepareStatement,sqli
BenchmarkTest03449,65,Statement.execute,sqli
BenchmarkTest16567,54,Connection.prepareStatement,sqli
BenchmarkTest02844,62,Statement.executeUpdate,sqli
BenchmarkTest16406,66,Runtime.exec,cmdi
BenchmarkTest15364,50,Statement.executeUpdate,sqli
BenchmarkTest08217,52,Runtime.exec,cmdi
BenchmarkTest18466,54,Statement.execute,sqli
BenchmarkTest03789,65,ProcessBuilder,cmdi
BenchmarkTest13465,50,Statement.execute,sqli
BenchmarkTest05874,62,Connection.prepareStatement,sqli
BenchmarkTest09779,49,DirContext.search,ldapi
BenchmarkTest05713,58,Runtime.exec,cmdi
BenchmarkTest04630,56,Connection.prepareCall,sqli
BenchmarkTest08230,51,Runtime.exec,cmdi
BenchmarkTest16391,67,Runtime.exec,cmdi
BenchmarkTest05609,67,ProcessBuilder.command,cmdi
BenchmarkTest15361,50,Statement.executeUpdate,sqli
BenchmarkTest08853,67,Runtime.exec,cmdi
BenchmarkTest12208,51,Statement.execute,sqli
BenchmarkTest10297,50,Statement.executeUpdate,sqli
BenchmarkTest12174,51,Connection.prepareStatement,sqli
BenchmarkTest04545,66,Runtime.exec,cmdi
BenchmarkTest07773,68,Statement.execute,sqli
BenchmarkTest20363,50,Statement.execute,sqli
BenchmarkTest05924,56,Statement.executeUpdate,sqli
BenchmarkTest07175,59,Statement.executeQuery,sqli
BenchmarkTest18180,65,ProcessBuilder.command,cmdi
BenchmarkTest12221,51,Statement.execute,sqli
BenchmarkTest01742,55,InitialDirContext.search,ldapi
BenchmarkTest03002,55,InitialDirContext.search,ldapi
BenchmarkTest10363,53,DirContext.search,ldapi
BenchmarkTest13399,50,Connection.prepareCall,sqli
BenchmarkTest07823,67,XPath.evaluate,xpathi
BenchmarkTest09883,48,InitialDirContext.search,ldapi
BenchmarkTest13005,48,InitialDirContext.search,ldapi
BenchmarkTest15065,58,ProcessBuilder,cmdi
BenchmarkTest00114,54,Statement.execute,sqli
BenchmarkTest10948,55,Statement.executeUpdate,sqli
BenchmarkTest03254,54,Runtime.exec,cmdi
BenchmarkTest08749,64,ProcessBuilder.command,cmdi
BenchmarkTest00945,69,XPath.evaluate,xpathi
BenchmarkTest07770,68,Statement.execute,sqli
BenchmarkTest13902,53,Runtime.exec,cmdi
BenchmarkTest13251,52,Runtime.exec,cmdi
BenchmarkTest05946,62,Statement.executeUpdate,sqli
BenchmarkTest06976,68,Runtime.exec,cmdi
BenchmarkTest02208,64,Statement.executeUpdate,sqli
BenchmarkTest13304,52,Runtime.exec,cmdi
BenchmarkTest16938,58,ProcessBuilder,cmdi
BenchmarkTest04882,70,InitialDirContext.search,ldapi
BenchmarkTest15908,54,Connection.prepareStatement,sqli
BenchmarkTest10114,62,Runtime.exec,cmdi
BenchmarkTest05710,64,Runtime.exec,cmdi
BenchmarkTest14916,48,InitialDirContext.search,ldapi
BenchmarkTest03786,66,ProcessBuilder,cmdi
BenchmarkTest17669,68,Runtime.exec,cmdi
BenchmarkTest08601,52,InitialDirContext.search,ldapi
BenchmarkTest01377,57,Runtime.exec,cmdi
BenchmarkTest00712,83,Runtime.exec,cmdi
BenchmarkTest03171,68,ProcessBuilder.command,cmdi
BenchmarkTest09023,54,Statement.execute,sqli
BenchmarkTest13429,50,Connection.prepareStatement,sqli
BenchmarkTest14100,51,Statement.execute,sqli
BenchmarkTest00739,80,Runtime.exec,cmdi
BenchmarkTest13176,59,ProcessBuilder,cmdi
BenchmarkTest04424,71,ProcessBuilder,cmdi
BenchmarkTest05338,66,XPath.compile,xpathi
BenchmarkTest17245,50,Statement.executeQuery,sqli
